,Order,Property Id,Property Name,Parent Property Id,Parent Property Name,City Building,Email,BBL - 10 digits,"NYC Borough, Block and Lot (BBL) self-reported",NYC Building Identification Number (BIN),Address 1 (self-reported),Address 2 (self reported),Postal Code,Street Number,Street Name,Borough,DOF Gross Floor Area (ft²),Self-Reported Gross Floor Area (ft²),Primary Property Type - Self Selected,List of All Property Use Types at Property,Largest Property Use Type,Largest Property Use Type - Gross Floor Area (ft²),2nd Largest Property Use Type,2nd Largest Property Use - Gross Floor Area (ft²),3rd Largest Property Use Type,3rd Largest Property Use Type - Gross Floor Area (ft²),Year Built,Number of Buildings,Occupancy,Metered Areas (Energy),Metered Areas (Water),ENERGY STAR Score,Source EUI (kBtu/ft²),Weather Normalized Site EUI (kBtu/ft²),Site EUI (kBtu/ft²),Weather Normalized Source EUI (kBtu/ft²),Weather Normalized Site Electricity Intensity (kWh/ft²),Weather Normalized Site Natural Gas Intensity (therms/ft²),Fuel Oil #1 Use (kBtu),Fuel Oil #2 Use (kBtu),Fuel Oil #4 Use (kBtu),Fuel Oil #5 & 6 Use (kBtu),Diesel #2 Use (kBtu),Kerosene Use (kBtu),Propane Use (kBtu),District Steam Use (kBtu),District Hot Water Use (kBtu),District Chilled Water Use (kBtu),Natural Gas Use (kBtu),Natural Gas Use (therms),Weather Normalized Site Natural Gas Use (therms),Electricity Use - Grid Purchase (kBtu),Electricity Use - Grid Purchase (kWh),Weather Normalized Site Electricity (kWh),Annual Maximum Demand (kW),Annual Maximum Demand (MM/YYYY),Annual Maximum Demand (Meter Name (Meter ID)),Total GHG Emissions (Metric Tons CO2e),Direct GHG Emissions (Metric Tons CO2e),Indirect GHG Emissions (Metric Tons CO2e),Water Use (All Water Sources) (kgal),Water Use Intensity (All Water Sources) (gal/ft²),Water Required,Generation Date,Latitude,Longitude,Community Board,Council District,Census Tract,NTA
0,1,7365,1155,Not Applicable: Standalone Property,Not Applicable: Standalone Property,No,,1009970029,1009970029,1022631,1155  Avenue  of  the  Americas,Not Available,10036,1155,Avenue of the Americas,Queens,734668,686838,Office,"Bank Branch, Office",Office,679759,Bank Branch,5227,Not Available,Not Available,1982,1,55,Whole Property,Not Available,80,119.8,49.9,50.1,119.5,10.9,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,8826445.8,Not Available,Not Available,Not Available,,Not Available,25517772.4,7478830.4,7478830.4,Not Available,Not Available,,2747.2,0,2747.2,Not Available,Not Available,No,5/28/20,40.756631,-73.982826,105,4,119,Midtown-Midtown South
1,2,8139,200,Not Applicable: Standalone Property,Not Applicable: Standalone Property,No,,1013150001,1013150001,1037545,200  East  42nd  St.,Not Available,10017,200,East 42nd St.,Queens,380000,384432,Office,"Bank Branch, Office, Retail Store",Office,366528,Retail Store,15789,Bank Branch,2115,1956,1,100,Whole Property,Whole Property,68,187.5,93.7,95.2,185.5,13.3,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,19058831,Not Available,Not Available,Not Available,,Not Available,17555048.6,5145089.8,5130034.1,Not Available,Not Available,,2752.2,0,2752.2,7310.6,19.02,Yes,5/28/20,40.750698,-73.974306,106,4,88,Turtle Bay-East Midtown
2,3,8604,114,Not Applicable: Standalone Property,Not Applicable: Standalone Property,No,,1009990019,1009990019,1022667,114  West  47th  st,Not Available,10036,114,West 47th st,Queens,646995,577534,Financial Office,Financial Office,Financial Office,577534,Not Available,Not Available,Not Available,Not Available,1989,1,95,Whole Property,Not Available,72,151.2,67.2,67.4,150.8,12.9,0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,12554187.8,Not Available,Not Available,950954.5,,9509.5,25434413.5,7454399.3,7439591,Not Available,Not Available,,3038.1,50.5,2987.6,Not Available,Not Available,No,5/28/20,40.75831,-73.982504,105,4,125,Midtown-Midtown South
3,4,8841,733,Not Applicable: Standalone Property,Not Applicable: Standalone Property,No,,1013190047,1013190047,1037596,733  Third  Avenue,Not Available,10017,733,Third Avenue,Queens,405399,390878,Office,Office,Office,394646,Not Available,Not Available,Not Available,Not Available,1961,1,100,Whole Property,Not Available,63,193.6,97.2,99.4,191,13.7,0.1,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,18573478.8,Not Available,Not Available,2142090.3,,21420.9,18497047.9,5421174,5421174,Not Available,Not Available,,2913.5,113.8,2799.8,Not Available,Not Available,No,5/28/20,40.753074,-73.972753,106,4,90,Turtle Bay-East Midtown
4,5,11809,Conde Nast Building,Not Applicable: Standalone Property,Not Applicable: Standalone Property,No,,1009950005,1009950005,1085682,4 Times Square,Not Available,10036,4,Times Square,Queens,1642675,1601977,Office,"Office, Retail Store",Office,1539113,Retail Store,62864,Not Available,Not Available,1999,1,100,Whole Property,Not Available,46,227.6,100.1,100.2,227.5,20.3,0.2,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,11624187.2,Not Available,Not Available,37942740.9,,377952.2,110982361.2,32527065.5,32527065.5,Not Available,Not Available,,12186.2,2015.3,10170.9,Not Available,Not Available,No,5/28/20,40.756181,-73.986244,105,4,119,Midtown-Midtown South
5,6,28400,NYP Columbia (West Campus),28400,NYP Columbia (West Campus),No,,1021380040; 1021380030; 1021390001; 1021390085; 1021360245,1-02138-0040; 1-02138-0030; 1-02139-0001; 1-02139-0085; 1-02136-0245,1084198; 1084387;1084385; 1084386; 1084388; 1084389; 1807867; 1809824; 1063380; 1087281; 1076746; 1813204; 1063403; 1063347,622 168th Street,Not Available,10032,622,168th Street,Queens,,3813938,Hospital (General Medical & Surgical),"Hospital (General Medical & Surgical), Parking",Hospital (General Medical & Surgical),3813938,Parking,211980,Not Available,Not Available,1969,5,100,Whole Property,Whole Property,74,394.1,249.1,247.4,395.8,25.1,2.5,Not Available,40826393,Not Available,Not Available,Not Available,Not Available,Not Available,-371372805.3,Not Available,Not Available,947922932,,9479229.3,326198090,95603180,95603180,Not Available,Not Available,,54640.6,53378.4,1262.2,285.3,0.07,,9/14/20,,,,,,
6,7,28402,NYP Cornell (East Campus),28402,NYP Cornell (East Campus),No,,1014800001; 1014820040,1-01480-0001; 1-01482-0040,1084781; 1084780; 1081252,525 East 68th Street,Not Available,10021,525,East 68th Street,Queens,,2801796,Hospital (General Medical & Surgical),"Hospital (General Medical & Surgical), Other",Hospital (General Medical & Surgical),2405480,Other,396315,Not Available,Not Available,1932,2,100,Whole Property,Whole Property,75,371.3,342.4,340.1,373.5,8.7,5.4,Not Available,36123199.8,Not Available,Not Available,Not Available,Not Available,Not Available,-683661240.9,Not Available,Not Available,1516847257,,15168472.6,83477409.1,24465826.2,24363838.4,Not Available,Not Available,,44487,83247.7,-38760.7,Not Available,Not Available,,9/14/20,40.764149,-73.955251,108,5,116,Lenox Hill-Roosevelt Island
7,8,28404,The Allen Hospital,Not Applicable: Standalone Property,Not Applicable: Standalone Property,No,,1022440100,1-02244-0100,1065045,5141 Broadway,Not Available,10034,5141,Broadway,Queens,393924,308789,Hospital (General Medical & Surgical),Hospital (General Medical & Surgical),Hospital (General Medical & Surgical),308789,Not Available,Not Available,Not Available,Not Available,1991,1,100,Whole Property,Whole Property,38,473.4,269,270.3,469.8,31.4,1.6,Not Available,0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,50021078.7,,500210.8,33452107.7,9804250.8,9685688.9,Not Available,Not Available,,5315.1,2656.9,2658.2,24665.5,79.88,Yes,9/14/20,40.872385,-73.912668,112,10,297,park-cemetery-etc-Manhattan
8,9,1025339,425 Lexington Avenue,Not Applicable: Standalone Property,Not Applicable: Standalone Property,No,,1012980023,1012980023,1036162,425 Lexington Ave,Not Available,10017,425,Lexington Ave,Queens,627691,675086,Office,"Data Center, Financial Office, Office, Parking",Office,577266,Financial Office,94639,Parking,10876,1987,1,100,Whole Property,Whole Property,74,164.4,71.8,72.3,163.7,14.2,0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,14982073.5,Not Available,Not Available,969570,,9695.7,32839134.6,9624598.7,9607068.5,Not Available,Not Available,,3655.8,51.5,3604.3,16709.2,24.75,No,10/2/20,40.752424,-73.97532,106,4,92,Turtle Bay-East Midtown
5,6,28400,NYP Columbia (West Campus),28400,NYP Columbia (West Campus),No,,1021380040; 1021380030; 1021390001; 1021390085; 1021360245,1-02138-0040; 1-02138-0030; 1-02139-0001; 1-02139-0085; 1-02136-0245,1084198; 1084387;1084385; 1084386; 1084388; 1084389; 1807867; 1809824; 1063380; 1087281; 1076746; 1813204; 1063403; 1063347,622 168th Street,Not Available,10032,622,168th Street,Queens,,3813938,Hospital (General Medical & Surgical),"Hospital (General Medical & Surgical), Parking",Hospital (General Medical & Surgical),3813938,Parking,211980,Not Available,Not Available,1969,5,100,Whole Property,Whole Property,74,394.1,249.1,247.4,395.8,25.1,2.5,Not Available,40826393,Not Available,Not Available,Not Available,Not Available,Not Available,-371372805.3,Not Available,Not Available,947922932,,9479229.3,326198090,95603180,95603180,Not Available,Not Available,,54640.6,53378.4,1262.2,285.3,0.07,,9/14/20,,,,,,
